Date,Open,High,Low,Close,Volume,Symbol,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,WMA_20,RSI_14,RSI_7,STOCH_K,STOCH_D,WILLIAMS_R,ROC_10,ROC_20,MFI_14,MACD,MACD_SIGNAL,MACD_HISTOGRAM,ADX_14,ADX_POS,ADX_NEG,PSAR,TRIX,MASS_INDEX,CCI_20,DPO_20,BB_HIGH,BB_LOW,BB_MID,BB_WIDTH,BB_PERCENT,ATR_14,ATR_20,KELTNER_HIGH,KELTNER_LOW,KELTNER_MID,DONCHIAN_HIGH,DONCHIAN_LOW,DONCHIAN_MID,OBV,CMF_20,AD_LINE,VOLUME_SMA_20,VOLUME_RATIO,PVT,NVI,HIGH_LOW_RATIO,CLOSE_OPEN_RATIO,DAILY_RETURN,VOLATILITY_10,VOLATILITY_30,PRICE_POSITION,GAP,GAP_PERCENT,RESISTANCE_20,SUPPORT_20,TREND_STRENGTH,VOLUME_TREND,RSI_OVERSOLD,RSI_OVERBOUGHT,MACD_BULLISH,MACD_BEARISH,MA_BULLISH,MA_BEARISH,BB_SQUEEZE,BB_BREAKOUT_UP,BB_BREAKOUT_DOWN,VOLUME_SPIKE,BULLISH_SCORE,BEARISH_SCORE,NET_SIGNAL
2025-03-31,920.53,934.48,900.59,932.53,4634075,NFLX,962.2059999999999,958.3620000000001,939.2119999999999,,,952.0387992881653,954.3446541238729,959.4997559523296,946.7809047619047,44.43290974339308,41.60215394535789,40.489252630632215,58.79230114599553,-59.510747369367785,-1.8410138733921402,-4.228201704837226,63.08664505281624,-7.0421608465183,-10.833146634096154,3.7909857875778545,23.65380966211161,19.65282613692431,32.90940010143131,998.7,,,-36.46878294891206,-21.211999999999875,1010.9492186804029,867.4747813195969,939.2119999999999,15.276043892199628,0.4534272437451964,33.31340457019793,33.02714480760756,972.2748933333335,905.3238733333332,938.7993833333334,998.7,854.5,926.6,-7340265,0.12498557695036709,14015943.361377878,5494754.7,0.8433633989156968,-468145.91014509444,982.5274539686758,1.0376308864189032,1.0130359684095032,-0.0014135032392783575,0.023833699905258264,0.02712044202352412,0.9424609029212143,-13.32000000000005,-1.4263532687262461,998.7,854.5,-0.7114474687290946,0.7068916470465916,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-04-01,927.5,932.29,911.5,928.38,3519956,NFLX,948.426,958.2019999999999,937.0020000000001,,,948.3900649707552,952.2928532500575,957.900549793703,945.7492857142857,43.699706006462705,40.18580892646157,36.756902599154586,42.79217482791436,-63.243097400845414,-0.1720467106819526,-4.544613296592573,61.35362508779449,-8.425244039332597,-10.351566115143445,1.9263220758108481,23.765732108930443,18.74735193378593,31.39314932787873,996.7378,,,-28.76061899271368,13.017999999999915,1007.197967861409,866.8060321385911,937.0020000000001,14.983098832533742,0.43858621611270554,32.43601852946951,32.42728756722718,969.1603266666665,903.9406566666669,936.5504916666666,998.7,854.5,926.6,-10860221,0.13488083013611946,16211894.747621272,5451111.8,0.6457317569601123,-483810.6259183134,978.1549523505295,1.0228085573230938,1.0009487870619946,-0.004450258972901633,0.02288320809243571,0.026916041969207806,0.8119288119288132,-5.029999999999973,-0.5393928345468749,998.7,854.5,-0.9201687936632014,0.7029278687698168,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-04-02,923.0,949.5479,916.11,935.52,3256886,NFLX,941.4,955.805,934.232,,,946.4059511212328,950.9739416377785,956.7642727423649,945.6081428571429,45.369973857815005,44.011822267700346,35.602894710019314,37.61634997993537,-64.39710528998069,-2.498202169902764,-5.590764138376456,67.58151238632641,-8.843269400775966,-10.04990677226995,1.2066373714939829,23.19786796660501,21.150516876580866,29.097570531522486,994.814844,,,-0.6164554167013451,-4.251999999999953,999.9266833769669,868.537316623033,934.232,14.06389063465327,0.5098029241773588,32.50758149165026,32.477818188865825,966.9458599999998,900.9943900000001,933.970125,998.7,854.5,926.6,-7603335,0.11787306705135348,16736116.847113159,5423559.35,0.600507119001104,-458762.51411064866,985.6777623634366,1.036499874469223,1.0135644637053087,0.007690816260582878,0.02030421899753436,0.026922501501091014,0.5804790372601139,-5.3799999999999955,-0.5795040823800595,998.7,854.5,0.13786725353017354,0.6962538724684557,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-04-03,901.8,946.5919,900.47,917.05,5864622,NFLX,929.466,952.4259999999998,934.7665,,,941.8817328995912,948.3184842908435,954.770982343584,943.9717619047619,41.90651250136944,36.89034027039711,16.878753944823295,29.746183751332396,-83.1212460551767,-3.5536998864162297,1.1794430469129198,59.453805687815446,-10.543394462866559,-10.148604310389272,-0.3947901524772863,23.081243503739664,19.07823688299844,29.569095062977595,992.93034712,,,-30.919874436414386,24.723500000000058,999.7151197774821,869.8178802225178,934.7665,13.89622323381981,0.3636114203758464,33.48003281367524,33.160022279422535,965.2684866666666,902.1738266666667,933.7211566666667,998.7,854.5,926.6,-13467957,0.16380632740160578,15087948.755560106,5324162.5,1.1015107070830388,-574547.9257961283,985.6777623634366,1.0512198074338956,1.0169106231980483,-0.019743030613990076,0.020968697076956606,0.02695705842447761,0.35948215489821395,-33.72000000000003,-3.6044125192406393,998.7,854.5,-1.8952861490008466,0.8150861661341103,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-04,896.5,906.6282,853.87,855.86,6798806,NFLX,913.868,941.983,933.0039999999999,,,928.6279927612128,941.1114199467437,949.8604563006601,936.4568571428572,32.93610297621953,22.696090718747442,1.3740247186356476,17.95189112449275,-98.62597528136436,-10.874839892115919,-3.9557405931927594,49.18162553093078,-16.63650219569695,-11.446183887450808,-5.190318308246141,23.980014570431756,16.668929197096272,35.14945912646865,989.2319332352,,,-149.12879505639194,17.836000000000126,1004.2076988926834,861.8003011073164,933.0039999999999,15.263321248930021,-0.04171343062015254,35.601459041269855,34.6610211654514,964.93714,901.24825,933.092695,998.7,853.87,926.2850000000001,-20266763,0.07554008693110267,8802034.550200563,5277228.4,1.2883289266009406,-1028197.0606742697,985.6777623634366,1.061787157295607,0.9546681539319576,-0.06672482416444026,0.02828385969134329,0.029193004900655562,0.03771925501628201,-20.549999999999955,-2.240881086091266,998.7,853.87,-8.268346116415353,0.9123859410746746,0,0,0,1,0,1,1,0,1,0,0,3,-3
2025-04-07,827.845,906.74,821.1,867.83,6656823,NFLX,900.9280000000001,931.567,933.0615000000001,,,919.2627201256961,935.4212424358861,945.83001777663,930.2498095238095,35.82986035211846,28.93641785875097,26.311936936936945,14.854905200131961,-73.68806306306305,-10.716159631271923,0.13269026630360584,49.05486668986256,-20.265842986994926,-13.21011570735963,-7.0557272796352954,25.365204720724027,14.074364301649153,35.634375137628396,981.110217241088,,,-165.0346797051713,27.228499999999826,1004.0524076642914,862.0705923357089,933.0615000000001,15.216769240675191,0.04056440362424183,39.17564053832201,37.20997010717883,967.76764,898.1917500000002,932.979695,998.7,821.1,909.9000000000001,-13609940,0.08747315994929532,9409885.506062314,5262486.95,1.2649576261657047,-935095.1850053516,999.4633847964168,1.1042991109487272,1.048300104488159,0.013985932278643753,0.02845377115602662,0.029329846492234708,0.5456562354040171,-28.014999999999986,-3.273315729208046,998.7,821.1,-6.991125451001899,0.9918159702039735,0,0,0,1,0,1,1,0,0,0,0,2,-2
2025-04-08,912.44,922.42,857.7,870.4,5625382,NFLX,889.332,918.8789999999999,931.8264999999999,,,911.7373995828633,930.390434878486,942.1602770898177,924.2820476190477,36.463757087983325,30.344878506280793,27.75900900900898,18.481656888193857,-72.24099099099102,-12.722605486924435,-2.7594682158418102,47.924809998486026,-22.67337958431392,-15.102768482750488,-7.570611101563433,26.055930901113047,15.215930208808842,31.62780768575078,968.3093998618009,,26.035720283389345,-118.10975132872493,40.16350000000011,1006.1950799985445,857.4579200014552,931.8264999999999,15.961894193510199,0.08701309073534816,41.000237642727576,38.58547160181989,968.4153066666665,896.8354166666668,932.6253616666667,998.7,821.1,909.9000000000001,-7984558,0.03430733384600099,5992239.952292219,5173809.35,1.0872804967195013,-918436.1253508115,1002.4232051517015,1.0754576192141774,0.9539257375827451,0.002961409492642453,0.025954313838526127,0.02932085087852116,0.1962299134734232,44.610000000000014,5.140407683532491,998.7,821.1,-6.592053348987169,1.0902032561366028,0,0,0,1,0,1,1,0,0,0,0,2,-2
2025-04-09,855.93,951.43,854.4,945.47,7497974,NFLX,891.3219999999999,916.3610000000001,933.116,,,916.9316905486442,931.553332413971,942.3197931219846,925.5814285714285,51.526601135427335,58.425423714475826,70.02815315315314,41.36636636636636,-29.97184684684685,-2.5941379487971927,2.8042362560890832,50.050148358845014,-18.312750085525977,-15.744764803305586,-2.5679852822203912,25.69581199211439,17.4717066646227,26.76845119315452,956.5326478728568,,26.41167456351991,-37.54745706056506,64.16399999999999,1007.4917754648645,858.7402245351354,933.116,15.941378234831372,0.583051234913417,45.002363525389896,41.5076980217289,972.0151400000001,893.3502500000001,932.6826949999999,998.7,821.1,909.9000000000001,-486584,0.06910916256425341,12569098.317127848,5205416.2,1.4404177710131996,-271753.0966513618,1002.4232051517015,1.113565074906367,1.104611358405477,0.08624770220588251,0.0401319494100178,0.03348761071039616,0.9385756982376592,-14.470000000000027,-1.66245404411765,998.7,821.1,1.3239511486246127,1.2465326787894502,0,0,0,1,1,0,1,0,0,0,1,1,0
2025-04-10,931.94,941.235,894.0,921.17,5129755,NFLX,892.146,910.8059999999999,934.6659999999999,,,917.58423352738,930.7550258894677,941.3095263908912,924.4437142857143,47.59331161195969,50.70579018030815,56.34572072072067,51.3776276276276,-43.65427927927932,-5.6874027356867956,3.482480874439714,49.317059953445614,-16.62607170231024,-15.921026183106518,-0.7050455192037237,25.361415862329924,16.06196013095003,24.608574541965876,951.43,,26.420519124406535,-36.99633185557622,35.98400000000004,1006.6508287905162,862.6811712094836,934.6659999999999,15.403326705051068,0.40625802528978144,45.46433755929062,42.00581312064246,973.6051933333334,893.6547233333333,933.6299583333335,998.7,821.1,909.9000000000001,-5616339,0.11698563094220824,13340706.431343991,5211819.05,0.9842542403693006,-403595.5099484526,976.6594221811298,1.0528355704697987,0.9884434620254522,-0.02570150295620177,0.04067833458284157,0.03344660857562022,0.5752090610775897,-13.529999999999973,-1.4310343004008559,998.7,821.1,-1.4439382624381312,1.2168012625073774,0,0,0,1,0,1,1,0,0,0,0,2,-2
2025-04-11,920.0,944.8599,906.68,918.29,4073638,NFLX,904.632,909.25,934.6805,,,917.6928827753766,929.7993564120513,940.2192710579635,922.8840952380951,47.134081491469445,49.79603902501664,54.724099099099064,60.36599099099096,-45.27590090090094,-1.6662204850886182,0.03159041394335115,48.69789219283397,-15.344872721701677,-15.80579549082555,0.460922769123874,24.922768121704973,15.664259786395643,23.118426943163744,821.1,-0.17432955088649485,26.329559052330108,-27.622769808750338,42.039499999999975,1006.6520103287402,862.7089896712599,934.6805,15.400237905624461,0.3861320269288907,44.94402059076987,41.81451746461034,975.1030200000001,893.1970599999999,934.1500400000001,998.7,821.1,909.9000000000001,-9689977,0.06114690799368435,11744546.747421296,5155466.75,0.7901589123816966,-416331.57108809013,973.6059367920251,1.0421095645652272,0.998141304347826,-0.0031264587426859114,0.03833444972542917,0.0332527142839204,0.30408670530829013,-1.169999999999959,-0.12701238642161156,998.7,821.1,-1.7535938751263227,1.1243820746201107,0,0,1,0,0,1,1,0,0,0,1,1,0
2025-04-14,932.7,948.98,919.4979,931.28,4035895,NFLX,917.3220000000001,909.125,933.7434999999999,,,919.784345265579,929.9125807947067,939.7993087723572,922.5602380952382,49.50092326303947,54.12701263217364,62.71273265410665,57.9275174913088,-37.28726734589334,-0.13404394496691796,-1.972590050735775,48.71285602258659,-13.129974685934826,-15.270631329847406,2.14065664391258,24.363686111645908,15.552721001366077,21.96693959504352,823.575198,-0.17551291945783704,26.24521625015908,-0.06721260823810812,0.1065000000000964,1005.3789594527035,862.1080405472964,933.7434999999999,15.343712583317275,0.4828053032756323,43.92587626285774,41.25829159137983,974.0447566666666,892.5115866666665,933.2781716666666,998.7,821.1,909.9000000000001,-5654082,0.059750139993766334,10934427.284408143,4980104.2,0.8104037260907111,-359240.3732638731,987.3784281824666,1.0320632597420831,0.9984775383295807,0.01414585806226798,0.03863164902529546,0.03335930104592549,0.39963571116033086,14.410000000000082,1.5692210521730698,998.7,821.1,-0.26383048449600494,1.0587185705873383,0,0,1,0,0,1,1,0,0,0,1,1,0
2025-04-15,950.0,993.4499,948.0,976.28,7711982,NFLX,938.4979999999999,913.915,936.0585000000001,,,928.4799836339196,933.4498098911873,941.499949176089,926.6113333333334,56.728367781749824,65.98615807220226,90.0377661953967,69.15819931620081,-9.962233804603304,5.1595251944246945,4.978601690358928,57.0406990226851,-7.6552827811495945,-13.747561620107843,6.092278838958249,22.837616163472404,21.039020081992625,19.813959004906998,828.59139008,-0.16260939744454903,26.138339355021007,90.72683382249714,-3.528500000000122,1010.0128111048974,862.1041888951028,936.0585000000001,15.801215651563941,0.771934789189973,45.22902081551076,42.30387201181084,976.7730899999999,893.88992,935.3315050000001,998.7,821.1,909.9000000000001,2057900,0.08587676386878862,12819599.55581468,5065233.3,1.5225324369560629,13407.154869449034,987.3784281824666,1.0479429324894514,1.0276631578947368,0.04832059101451769,0.041382298463052816,0.0345501350574234,0.6222235912510259,18.720000000000027,2.0101365862039375,998.7,821.1,4.296900247153343,1.1233142607666264,0,0,1,0,1,0,0,0,0,1,2,0,2
2025-04-16,976.28,981.21,949.165,961.63,6066113,NFLX,941.7299999999999,916.5260000000001,936.1654999999998,,,933.5819715977511,935.5948440101301,942.4314678297936,929.0467142857144,54.017872841532544,60.08627315811627,81.53761620981504,78.09603835310612,-18.46238379018495,2.7909611766717988,0.22303515409227678,54.67817240870076,-4.447415530606804,-11.887532402207636,7.440116871600832,21.420551211597004,19.953460714040233,18.791609640241898,838.4829006752,-0.1434643436809535,26.058261808825254,66.39197803241895,-7.785499999999843,1010.261165318559,862.0698346814406,936.1654999999998,15.829608187560687,0.6718352881408158,44.287305042974275,41.7909284112203,976.85059,895.1629200000001,936.0067550000001,998.7,821.1,909.9000000000001,-4008213,0.0324462446694199,11472731.276988031,5035420.9,1.2046883707377867,-77620.57841403484,972.5618858248713,1.0337612533121219,0.9849940590814111,-0.015005940918588867,0.04188675975948578,0.03448981967996473,0.3889842409112187,0.0,0.0,998.7,821.1,2.720085284065709,1.0730933336674993,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-04-17,969.0,984.7015,956.0,973.03,8893735,NFLX,952.1019999999999,922.124,937.275,,,939.6528980910037,938.4385385989287,943.8374901535403,932.557619047619,55.78814077028021,63.082897613199485,88.15206739313454,86.57581659944877,-11.847932606865447,6.1043563600676105,2.3337259686172165,63.0902357256947,-0.9740447157300878,-9.704834864912128,8.73079014918204,20.211306790362222,19.58420916068897,17.900712840258176,847.780920634688,-0.11828288982577352,25.947291197441693,78.9798886256825,-1.7549999999999955,1012.865831057741,861.6841689422589,937.275,16.12991513861803,0.7365035514207275,43.1740332541904,41.13645699065928,978.0505233333333,895.6427033333333,936.8466133333335,998.7,821.1,909.9000000000001,4885522,0.0682521012903353,13133169.895091593,5256792.4,1.6918558549125888,27813.50642108907,972.5618858248713,1.030022489539749,1.0041589267285862,0.011854871416241197,0.041120358668063656,0.030582017156274545,0.5933487796805034,7.3700000000000045,0.7664070380499781,998.7,821.1,3.814782214398122,1.1711081837662067,0,0,1,0,1,0,0,0,0,1,2,0,2
2025-04-21,984.4,1018.9999,973.05,987.91,9775747,NFLX,966.0259999999998,935.3290000000001,938.656,,,947.079136738002,942.1894635701985,945.8491023301589,937.3800000000001,58.05791530651234,66.87054232583205,84.29008806977666,84.65992389090876,-15.709911930223338,15.428925291519635,2.8762144768767777,71.02411903291065,2.9453659764463964,-7.174794696640424,10.12016067308682,20.04339550881266,23.743804698665905,16.547547972960768,856.5210593966067,-0.08679043940778405,25.952788052445324,116.7808334179527,-21.605999999999995,1016.8428767505131,860.4691232494868,938.656,16.659324981785275,0.8149761318460437,43.37373802174823,41.37812914112632,981.1306366666665,896.3981466666667,938.7643916666668,1018.9999,821.1,920.0499500000001,14661269,-0.003971619089194535,9680291.951172233,5450308.3,1.793613583290325,177308.50180663774,972.5618858248713,1.0472225476594215,1.0035656237301909,0.015292437026607653,0.0320218536804997,0.030432461457734462,0.3233956983584293,11.370000000000005,1.1685148453798964,1018.9999,821.1,5.2472897419288875,1.3387672767061638,0,0,1,0,1,0,0,0,0,1,2,0,2
2025-04-22,1005.3,1064.97,1004.52,1040.34,9368873,NFLX,987.838,952.5799999999999,942.0735000000001,959.1986,,961.4303452690423,949.6182648460019,950.1344289493411,947.0641904761903,64.89636479741864,76.69827631601571,89.90035674744736,87.44750407011952,-10.099643252552633,19.878317181936538,7.031965349437742,73.20983947128128,10.165014057480107,-3.7068329458163176,13.871847003296425,20.873659659593358,28.055953404225825,14.560546486402991,869.5193666448781,-0.04134941420080245,26.018859886148544,179.82545902637062,-86.21350000000007,1031.0238599261968,853.1231400738034,942.0735000000001,18.883953306445132,1.0523670735089372,45.77989959162336,43.16222268407001,986.3688033333334,898.1363133333332,942.2525583333334,1064.97,821.1,943.0350000000001,24030142,-0.013498796424149537,11414579.608244166,5684858.4,1.6480398174913204,674529.9201443403,1024.1773362948513,1.0601779954605186,1.0348552670844524,0.053071636080209705,0.03420892881217141,0.03111771247986605,0.5925558312655071,17.389999999999986,1.7602818070471993,1064.97,821.1,10.430874024160518,1.4711518584174408,0,0,1,0,1,0,0,1,0,1,3,0,3
2025-04-23,1047.225,1061.25,1032.0001,1049.59,6471876,NFLX,1002.5,970.499,944.6890000000001,959.6383999999999,,974.996075269161,957.172717648909,954.6174043668412,957.3038571428572,65.95113258817113,78.03917621491465,93.69336121704183,89.29460201142194,-6.306638782958178,20.58708639705882,5.245267126584304,74.33068381270384,16.443484616039427,0.3232305665548312,16.120254049484597,21.644619228175433,26.743272529992318,13.879288194599223,889.0644299803903,0.013499794622805669,26.016150984832667,179.4399417750941,-76.85900000000004,1042.6033053695423,846.7746946304579,944.6890000000001,20.729426376202582,1.0356775989171798,44.59918533507884,42.46660654986651,989.5809666666668,900.5824866666666,945.0817266666667,1064.97,821.1,943.0350000000001,30502018,-0.03013602939616381,12726638.02527804,5819339.95,1.1121323132187868,732073.4664849596,1033.2836288153037,1.0283429236101818,1.002258349447349,0.008891323990233957,0.03395420108674916,0.03072675628583757,0.6013661585167788,6.884999999999991,0.6618028721379541,1064.97,821.1,11.104289348134659,1.3945342375126237,0,0,1,0,1,0,0,1,0,0,3,0,3
2025-04-24,1048.0,1101.0,1047.02,1096.87,6381896,NFLX,1029.548,985.6389999999999,951.0,961.4141999999999,,993.7490752975426,967.7133420112878,960.9921099629523,971.7972857142855,70.78343723820505,83.64982650569486,98.5244730260807,94.03939699685662,-1.475526973919296,16.01319978423428,13.003657343017558,80.70078633206838,24.94674804948579,5.247934063141023,19.698813986344767,23.064576781572026,30.732965305477837,12.69848078397408,906.6549869823513,0.08203760795152232,26.00088109796965,198.03542234584353,-80.60000000000002,1069.0038684111669,832.9961315888332,951.0,24.816796721591338,1.1180729579632833,45.269243525430355,43.04227622237319,995.9419666666669,904.5924866666667,950.2672266666666,1101.0,821.1,961.05,36883914,0.03713704893713915,18131978.616608135,5961699.4,1.0704826882079965,1019553.3804323107,1079.8290893955184,1.0515558442054593,1.046631679389313,0.04504616088186819,0.026656801047151884,0.03131681157401507,0.9234901815487198,-1.5899999999999181,-0.15148772377784833,1101.0,821.1,15.338590956887476,1.3718278717642154,0,1,1,0,1,0,0,1,0,0,3,1,2
2025-04-25,1097.04,1106.7984,1091.0001,1101.53,3950008,NFLX,1055.248,1003.6749999999998,957.2404999999999,962.8986,,1010.3331246946201,977.7963467285099,967.2549228916454,986.133476190476,71.21702837671911,84.11645081872918,98.15595747123542,96.79126390478598,-1.8440425287645752,19.579447876070653,12.778483086247844,86.99925835637096,31.696293496778594,10.537605949868539,21.158687546910055,24.47566074226517,30.8888615806157,12.366866143369748,929.9763885444692,0.15747507295810756,25.945033538419224,185.3753201245555,-11.770499999999856,1092.0317834681825,822.4492165318172,957.2404999999999,28.16246982198991,1.0352330517501878,43.16417613075675,41.68007741125452,1001.7209033333335,911.0549533333333,956.3879283333333,1106.7984,821.1,963.9492,40833922,0.04996701556416431,19447497.823864635,6006837.95,0.6575852441632789,1036334.8014575923,1084.416691897714,1.0144805669587014,1.004092831619631,0.004248452414598036,0.022968197549483236,0.03046973725589058,0.666521081382177,0.17000000000007276,0.015498646147681382,1106.7984,821.1,15.07348466764623,1.1969159247920114,0,1,1,0,1,0,0,1,0,0,3,1,2
2025-04-28,1100.0,1114.0,1082.62,1110.38,3831088,NFLX,1079.742,1022.884,966.067,964.2323999999999,,1025.726812065987,987.7737208905792,973.5991036995664,1000.7181904761906,72.06492547356437,85.06109429118005,98.60554699537755,98.42865916423123,-1.394453004622454,20.918228446351385,18.903464153772028,93.33559814798092,37.329170488284035,15.895918857551639,21.433251630732396,25.44586067258304,29.25466490029392,13.125447046090343,954.7314701482435,0.23559608030504642,25.915455074679134,155.6896975180407,-44.89700000000005,1115.8601236205454,816.2738763794546,966.067,31.010918211789747,0.9817076929564954,42.322449264274134,41.16507354069181,1008.81807,919.58912,964.203595,1114.0,821.1,967.55,44665010,0.1043917646430236,22394676.419148285,5977256.5,0.6409442191413401,1067114.8335947113,1093.1291987956604,1.0289852395115553,1.0094363636363637,0.008034279592930016,0.022066216776153454,0.030140286703085283,0.8846398980242232,-1.5299999999999727,-0.1388977149964116,1114.0,821.1,14.938197868263806,1.0039301810119743,0,1,1,0,1,0,0,0,0,0,2,1,1
2025-04-29,1103.92,1127.81,1095.48,1125.64,3777329,NFLX,1096.8020000000001,1042.32,975.7225000000001,965.5732,,1041.099643801131,998.1364094876392,980.3042221381203,1015.9156190476192,73.51377577785689,86.65740928397734,99.20632017848658,98.65594154836651,-0.7936798215134214,20.870200154625905,20.708180970049238,93.27788161086944,42.53431148746017,21.223597383533345,21.310714103926827,26.593908003956166,30.001022108856425,12.397699142290856,980.2144349245245,0.31455416286936216,25.894398793683585,143.78079295037568,-57.43250000000012,1139.8347407226227,811.6102592773775,975.7225000000001,33.63912192710992,0.9567529495054118,41.60870288825455,40.72331986365721,1018.4289033333332,929.3559533333333,973.8924283333333,1127.81,821.1,974.4549999999999,48442339,0.09814769221736185,25664934.34398593,5934419.2,0.6365119942992905,1119026.8281731443,1108.152120294266,1.0295121773104028,1.0196753387926663,0.013743042922242932,0.02207721840434875,0.029705094356413924,0.932879678317357,-6.460000000000036,-0.5817828130910171,1127.81,821.1,15.364768158979627,0.82273247565659,0,1,1,0,1,0,0,0,0,0,2,1,1
2025-04-30,1112.65,1133.2005,1101.1101,1131.72,4266676,NFLX,1113.228,1057.864,985.8895,967.4906,,1055.0424435216655,1008.1662511247221,986.9493106616675,1030.7725238095238,74.09036783888486,87.28877784274164,99.38106316667402,99.06431011351272,-0.6189368333259726,15.921661818330811,21.90266916564338,93.11247682544126,46.61270615647345,26.301419138121368,20.311287018352083,27.75578880046126,29.262279617020948,11.704023939655062,1006.7816366381101,0.390950701011631,25.89885783228571,126.35263940673566,-54.609500000000025,1161.7819033009955,809.9970966990045,985.8895,35.68197111359752,0.914544622914862,40.928824110522065,40.29167387047434,1028.8916000000002,938.6886099999999,983.790105,1133.2005,821.1,977.1502499999999,52709015,0.11157546196215143,29537921.65091887,5971755.2,0.714476038803466,1142072.7310195249,1108.152120294266,1.0291436796374858,1.017139262121961,0.005401371664119914,0.01988206422565304,0.02925942945806298,0.953864707202157,-12.990000000000009,-1.1540101631072108,1133.2005,821.1,14.791769260145282,0.743734337938032,0,1,1,0,1,0,0,0,0,0,2,1,1
2025-05-01,1122.52,1142.42,1111.8301,1133.47,3499497,NFLX,1120.548,1075.048,995.7869999999999,969.2934,,1067.1091049262436,1017.5649368314226,993.3496774545049,1044.8278095238093,74.26403123140855,87.48759994753749,96.20344447272417,98.26360927262827,-3.79655552727583,17.869658808481436,21.159355224901663,93.05014715438057,49.41643182414509,30.924421675326116,18.492010148818977,29.00015620763481,29.3099035162255,11.068279176187588,1032.0654093104881,0.4615417516135364,25.86716963026248,114.92994950973745,-19.506999999999948,1181.2455641160852,810.3284358839147,995.7869999999999,37.24864134922132,0.8711961231238134,40.190329531199076,39.806585176950634,1038.5249033333334,948.6067133333333,993.5658083333334,1142.42,821.1,981.76,56208512,0.11909932040739227,30989651.371522732,5983885.75,0.5848201563674574,1147484.0692922426,1109.8656768369754,1.0275131065438867,1.0097548373302927,0.0015463188774609282,0.017666677303794707,0.02889552120191467,0.7074197692702495,-9.200000000000045,-0.8129219241508541,1142.42,821.1,13.826551260460333,0.6458879332714532,0,1,1,0,1,0,0,0,0,0,2,1,1
2025-05-02,1136.66,1159.44,1133.32,1156.49,3774282,NFLX,1131.5400000000002,1093.394,1007.759,971.9324,,1080.860863821354,1027.9756047797327,1000.4443393324347,1060.132857142857,76.49577778020506,89.90971537174651,98.77053672531831,98.11834812157217,-1.229463274681702,18.85450602756339,26.109808625483893,93.09759380686877,52.886286044410326,35.31679454914296,17.569491495267364,30.447742512242858,31.015432609520804,10.541729607434199,1054.1363274483906,0.5286096042564592,25.834704663555556,114.83696797613368,-46.12900000000002,1202.0442327790256,813.4737672209744,1007.759,38.55787599595252,0.8827645515631194,39.18530599325629,39.12225591810311,1048.9437766666667,961.0257766666667,1004.9847766666666,1159.44,821.1,990.27,59982794,0.16008051644179142,33911396.4725947,5879368.75,0.6419536110913268,1224137.1537497053,1109.8656768369754,1.023047329968588,1.017445850122288,0.02030931564134919,0.01761056460233493,0.02886710039680494,0.8870597243491565,3.1900000000000546,0.2814366502862938,1159.44,821.1,14.758588114817133,0.6513921073584643,0,1,1,0,1,0,0,0,0,0,2,1,1
2025-05-05,1114.795,1144.02,1107.01,1134.06,5662317,NFLX,1136.276,1108.0089999999998,1021.6690000000001,974.5506,,1089.0457753768976,1035.9184256416245,1006.2303098716704,1072.1615238095237,70.11566917046036,73.69335807007843,87.99659477866055,94.32352532556767,-12.003405221339436,14.793857740077534,32.50531629004743,85.98983956542577,53.21285233043682,38.89600610540174,14.316846225035079,30.6142035255178,28.271639548704876,14.313122485664762,1075.1970619587125,0.5843854828425742,25.72554356252834,88.20610737111652,-48.639000000000124,1210.2121689454705,833.1258310545297,1021.6690000000001,36.90885579291734,0.7980511058252794,39.920641279452276,39.640143122197955,1060.9685633333333,974.6253833333334,1017.7969733333333,1159.44,821.1,990.27,54320477,0.2380749045224436,36526068.11620452,5822544.3,0.972481566177178,1114317.1204506708,1109.8656768369754,1.0334323989846523,1.0172812041675823,-0.01939489316812082,0.021164121692467598,0.02925645874249354,0.73088354498784,-41.694999999999936,-3.6053057095175864,1159.44,821.1,11.000725283824785,0.7206506269089271,0,1,1,0,1,0,0,0,0,0,2,1,1
